timestamp,value
2024-01-10 05:00:00,0.4316571626570401
2024-01-10 06:00:00,0.7114136287239898
2024-01-10 07:00:00,0.5052843260634062
2024-01-10 08:00:00,0.6424719023993182
2024-01-10 09:00:00,0.8209873451277613
2024-01-10 10:00:00,0.7402433271862734
2024-01-10 11:00:00,0.647038249767868
2024-01-10 12:00:00,0.7035333579536046
2024-01-10 13:00:00,0.8625080788059107
2024-01-10 14:00:00,0.7402105220520189
2024-01-10 15:00:00,0.8527877412738909
2024-01-10 16:00:00,0.8527718839031831
2024-01-10 17:00:00,0.7992887206992829
2024-01-10 18:00:00,1.0942224047489617
2024-01-10 19:00:00,0.9577291153628279
2024-01-10 20:00:00,0.705447801213785
2024-01-10 21:00:00,0.9393344945298057
2024-01-10 22:00:00,0.8663269910028683
2024-01-10 23:00:00,1.0286434317512032
2024-01-11 00:00:00,0.874109598534159
2024-01-11 01:00:00,0.9509068650899435
2024-01-11 02:00:00,1.0209464184178425
2024-01-11 03:00:00,1.0641307583646982
2024-01-11 04:00:00,0.8636664854740324
2024-01-11 05:00:00,0.9554141561793407
2024-01-11 06:00:00,0.945560058024272
2024-01-11 07:00:00,0.9309299874411832
2024-01-11 08:00:00,1.175031495898632
2024-01-11 09:00:00,1.0402200453664843
2024-01-11 10:00:00,0.8738807004342424
2024-01-11 11:00:00,1.091013686901557
2024-01-11 12:00:00,1.209713416295763
2024-01-11 13:00:00,1.0980282455377
2024-01-11 14:00:00,0.8391449500736183
2024-01-11 15:00:00,0.9379787294090896
2024-01-11 16:00:00,1.107438032138702
2024-01-11 17:00:00,0.9033549338768583
2024-01-11 18:00:00,1.0109155203726643
2024-01-11 19:00:00,1.0354529176584226
2024-01-11 20:00:00,0.8558050864019875
2024-01-11 21:00:00,0.9321162912899863
2024-01-11 22:00:00,0.6025851713983781
2024-01-11 23:00:00,0.811999835311737
2024-01-12 00:00:00,0.876004230406629
2024-01-12 01:00:00,0.7624139562121192
2024-01-12 02:00:00,1.0354873284126507
2024-01-12 03:00:00,0.7134234580972834
2024-01-12 04:00:00,0.795777651788842
2024-01-12 05:00:00,0.835370239327419
2024-01-12 06:00:00,0.9481244592735525
2024-01-12 07:00:00,0.6413168267684608
2024-01-12 08:00:00,0.881349172673386
2024-01-12 09:00:00,0.7454293519903787
2024-01-12 10:00:00,0.6248923189567152
2024-01-12 11:00:00,0.7471756841939254
2024-01-12 12:00:00,0.6981003053720141
2024-01-12 13:00:00,0.594731010723856
2024-01-12 14:00:00,0.6376438135415594
2024-01-12 15:00:00,0.5674195165773737
2024-01-12 16:00:00,0.5919906839537317
2024-01-12 17:00:00,0.6209659218362229
2024-01-12 18:00:00,0.6869198703605875
2024-01-12 19:00:00,0.3775795427049216
2024-01-12 20:00:00,0.6872115600560702
2024-01-12 21:00:00,0.25077794573282597
2024-01-12 22:00:00,0.4024457027029102
2024-01-12 23:00:00,0.4476804492398465
2024-01-13 00:00:00,0.38778791641804006
2024-01-13 01:00:00,0.26790309841877824
2024-01-13 02:00:00,0.27951865257602354
2024-01-13 03:00:00,0.2208916274178992
2024-01-13 04:00:00,0.18084890780331492
2024-01-13 05:00:00,0.2941021426396715
2024-01-13 06:00:00,0.21399321975448202
2024-01-13 07:00:00,0.0779741450940768
2024-01-13 08:00:00,0.2060529016685561
2024-01-13 09:00:00,0.11553587656317069
2024-01-13 10:00:00,0.13472128587695373
2024-01-13 11:00:00,0.08497426811859057
2024-01-13 12:00:00,4.907666426681898
2024-01-13 13:00:00,-0.09688830346040729
2024-01-13 14:00:00,0.0024634485917401777
2024-01-13 15:00:00,-0.042553137288892096
2024-01-13 16:00:00,-0.13690213940299858
2024-01-13 17:00:00,-0.15416774823783497
2024-01-13 18:00:00,-0.06905845188886126
2024-01-13 19:00:00,-0.286711903759664
2024-01-13 20:00:00,-0.20334983131184534
2024-01-13 21:00:00,-0.30852845551561037
2024-01-13 22:00:00,-0.34004183521502995
2024-01-13 23:00:00,-0.23804582749556452
2024-01-14 00:00:00,-0.29468762940396515
2024-01-14 01:00:00,-0.3248110269544071
2024-01-14 02:00:00,-0.30414520043896154
2024-01-14 03:00:00,-0.46069393880402215
2024-01-14 04:00:00,-0.4222426307869234
2024-01-14 05:00:00,-0.5486232361212235
2024-01-14 06:00:00,-0.5118267293827345
2024-01-14 07:00:00,-0.5833662960146684
2024-01-14 08:00:00,-0.5861970241346247
2024-01-14 09:00:00,-0.5613362922995513
2024-01-14 10:00:00,-0.72701550426204
2024-01-14 11:00:00,-0.45965814617579304
2024-01-14 12:00:00,-0.7925406071275161
2024-01-14 13:00:00,-0.8357154977057928
2024-01-14 14:00:00,-0.6201369801340955
2024-01-14 15:00:00,-0.6777054826086972
2024-01-14 16:00:00,-0.7146350177770722
2024-01-14 17:00:00,-0.7336193085785006
2024-01-14 18:00:00,-0.8162978187709533
2024-01-14 19:00:00,-0.9226118707893565
2024-01-14 20:00:00,-0.8422956653713128
2024-01-14 21:00:00,-0.933741574935649
2024-01-14 22:00:00,-0.7838063387680313
2024-01-14 23:00:00,-0.9104454618354687
2024-01-15 00:00:00,-0.9918250974931393
2024-01-15 01:00:00,-0.9540504738505242
2024-01-15 02:00:00,-0.8923436181832837
2024-01-15 03:00:00,-1.0008108606612258
2024-01-15 04:00:00,-1.0365281732853915
2024-01-15 05:00:00,-0.9388614697447211
2024-01-15 06:00:00,-0.9467050951595039
2024-01-15 07:00:00,-1.0289072526703213
2024-01-15 08:00:00,-1.0313606369952009
2024-01-15 09:00:00,-0.9661223959177295
2024-01-15 10:00:00,-1.138228104867543
2024-01-15 11:00:00,-1.1372759803879922
2024-01-15 12:00:00,-1.0704985332017
2024-01-15 13:00:00,-1.0211358094351108
2024-01-15 14:00:00,-0.9688486716404933
2024-01-15 15:00:00,-0.8515633445097264
2024-01-15 16:00:00,-0.9115045770526309
2024-01-15 17:00:00,-1.0104498087516205
2024-01-15 18:00:00,-0.9925596193597008
2024-01-15 19:00:00,-1.0861333599111769
2024-01-15 20:00:00,-0.9819792683214157
2024-01-15 21:00:00,-1.0022721446480165
2024-01-15 22:00:00,-0.9334501922815461
2024-01-15 23:00:00,-1.0398059503535038
2024-01-16 00:00:00,-0.895562595296313
2024-01-16 01:00:00,-0.7837008079671807
2024-01-16 02:00:00,-0.9364016337673641
2024-01-16 03:00:00,-0.8729901549630894
2024-01-16 04:00:00,-0.8308796513522071
2024-01-16 05:00:00,-0.9258589555851139
2024-01-16 06:00:00,-0.8482946519840866
2024-01-16 07:00:00,-0.8535506512287473
2024-01-16 08:00:00,-0.8283029888503439
2024-01-16 09:00:00,-0.8978035534926346
2024-01-16 10:00:00,-0.7996721753291499
2024-01-16 11:00:00,-0.7331507970839195
2024-01-16 12:00:00,-0.6178894735920244
2024-01-16 13:00:00,-0.6463754591370897
2024-01-16 14:00:00,-0.5055489731734303
2024-01-16 15:00:00,-0.7754538186411731
2024-01-16 16:00:00,-0.5886479096906119
2024-01-16 17:00:00,-0.6340383359479562
2024-01-16 18:00:00,-0.40923970397387666
2024-01-16 19:00:00,-0.6842760675989428
2024-01-16 20:00:00,-0.6620479437184495
2024-01-16 21:00:00,-0.6120729108974735
2024-01-16 22:00:00,-0.7380351250623022
2024-01-16 23:00:00,-0.5512131734090682
2024-01-17 00:00:00,-0.5470499752383879
2024-01-17 01:00:00,-0.42813048199650705
2024-01-17 02:00:00,-0.38058918352769255
2024-01-17 03:00:00,-0.19833247507374138
2024-01-17 04:00:00,-0.2617103045956278
2024-01-17 05:00:00,-0.3848934064240127
2024-01-17 06:00:00,-0.3871713038020087
2024-01-17 07:00:00,-0.21797069898387278
2024-01-17 08:00:00,-0.3687545309937457
2024-01-17 09:00:00,-0.0229198348262587
2024-01-17 10:00:00,-0.05725243117974152
2024-01-17 11:00:00,-0.1910714962784298
2024-01-17 12:00:00,-0.28428232433816136
2024-01-17 13:00:00,0.05371513555333421
2024-01-17 14:00:00,-0.06174855488862996
2024-01-17 15:00:00,0.10491432641287737
2024-01-17 16:00:00,-0.1468641480406971
2024-01-17 17:00:00,-0.015925400272996805
2024-01-17 18:00:00,0.075926434554219
2024-01-17 19:00:00,0.11141552474783246
2024-01-17 20:00:00,0.09292079082472707
2024-01-17 21:00:00,0.23128581355659708
2024-01-17 22:00:00,0.09314514228654355
2024-01-17 23:00:00,0.21637792224030952
2024-01-18 00:00:00,0.27312607358327706
2024-01-18 01:00:00,0.3427628466814213
2024-01-18 02:00:00,0.3924148314930322
2024-01-18 03:00:00,0.23840584166754164
2024-01-18 04:00:00,0.22672838105003282
2024-01-18 05:00:00,0.5368013241305954
2024-01-18 06:00:00,0.4707544116548623
2024-01-18 07:00:00,0.3907310781383009
2024-01-18 08:00:00,0.648291259451726
2024-01-18 09:00:00,0.5318521754108628
2024-01-18 10:00:00,0.6648085939000085
2024-01-18 11:00:00,0.5796841027830295
2024-01-18 12:00:00,0.8044938788791244
2024-01-18 13:00:00,0.7988482521825363
2024-01-18 14:00:00,0.622696466789486
2024-01-18 15:00:00,0.7683883144363378
2024-01-18 16:00:00,0.7587434010992358
2024-01-18 17:00:00,0.8533570792360168
2024-01-18 18:00:00,0.6415811855743274
2024-01-18 19:00:00,0.8275284374679319
2024-01-18 20:00:00,0.8848650342684492
2024-01-18 21:00:00,0.622477590032094
2024-01-18 22:00:00,0.6985651859263264
2024-01-18 23:00:00,0.6306995304718062
2024-01-19 00:00:00,0.8245884542888546
2024-01-19 01:00:00,0.9393477132471968
2024-01-19 02:00:00,1.033035617934222
2024-01-19 03:00:00,0.9045428539842912
2024-01-19 04:00:00,1.0734412581491646
2024-01-19 05:00:00,0.7851154533728223
2024-01-19 06:00:00,0.7644204127316349
2024-01-19 07:00:00,0.9399126027042011
2024-01-19 08:00:00,0.9936477024922171
2024-01-19 09:00:00,0.960800872006741
2024-01-19 10:00:00,0.7652019994482457
2024-01-19 11:00:00,0.9699489534625825
2024-01-19 12:00:00,0.8543608029617223
2024-01-19 13:00:00,1.056747970606787
2024-01-19 14:00:00,1.0304347526151088
2024-01-19 15:00:00,0.9027984615242987
2024-01-19 16:00:00,0.9474255824935998
2024-01-19 17:00:00,0.8939290747694052
2024-01-19 18:00:00,0.9936319620394317
2024-01-19 19:00:00,1.0944747918089512
2024-01-19 20:00:00,0.8984608151451359
2024-01-19 21:00:00,1.044525009041724
2024-01-19 22:00:00,0.9371984916539546
2024-01-19 23:00:00,0.9060616772413822
2024-01-20 00:00:00,0.9687962633856608
2024-01-20 01:00:00,0.8691568224612232
2024-01-20 02:00:00,0.9095360381600213
2024-01-20 03:00:00,0.8363789454803665
2024-01-20 04:00:00,1.1429595030264919
2024-01-20 05:00:00,0.9393976607509853
2024-01-20 06:00:00,0.8543576287780501
2024-01-20 07:00:00,0.9332730153884569
2024-01-20 08:00:00,0.8872853511507852
2024-01-20 09:00:00,0.8621758230554564
2024-01-20 10:00:00,0.9305696616063421
2024-01-20 11:00:00,0.928924504198124
2024-01-20 12:00:00,0.783300694204724
2024-01-20 13:00:00,0.7611190303013605
2024-01-20 14:00:00,0.7727361529388691
2024-01-20 15:00:00,0.5507983511723602
2024-01-20 16:00:00,0.6094482194418135
2024-01-20 17:00:00,0.876879123446397
2024-01-20 18:00:00,0.8831808962186676
2024-01-20 19:00:00,0.6715622740935846
2024-01-20 20:00:00,0.7312146231924443
2024-01-20 21:00:00,0.681110938508002
2024-01-20 22:00:00,0.9336582576973311
2024-01-20 23:00:00,0.7128931253065819
2024-01-21 00:00:00,0.5627150936218145
2024-01-21 01:00:00,0.4539549340107644
2024-01-21 02:00:00,0.36232308619004594
2024-01-21 03:00:00,0.5162556822711138
2024-01-21 04:00:00,0.39272546180423207
2024-01-21 05:00:00,0.2981232419748535
2024-01-21 06:00:00,0.34724395981974143
2024-01-21 07:00:00,0.27489177224172934
2024-01-21 08:00:00,0.5225272826335962
2024-01-21 09:00:00,0.4123937711793167
2024-01-21 10:00:00,0.2935285911876222
2024-01-21 11:00:00,0.41212528320561087
2024-01-21 12:00:00,0.24141152672901597
2024-01-21 13:00:00,0.1168590318939364
2024-01-21 14:00:00,0.32441189049113595
2024-01-21 15:00:00,0.1949323362933861
2024-01-21 16:00:00,0.006119096109856795
2024-01-21 17:00:00,0.059503603757310966
2024-01-21 18:00:00,-0.04040825598616817
2024-01-21 19:00:00,-0.12255693403939101
2024-01-21 20:00:00,0.07689471569612451
2024-01-21 21:00:00,0.1437880946947085
2024-01-21 22:00:00,-0.21839422894758292
2024-01-21 23:00:00,-0.05354678787344061
2024-01-22 00:00:00,-0.2061055888371
2024-01-22 01:00:00,-0.2208120211406369
2024-01-22 02:00:00,-0.26222684445064676
2024-01-22 03:00:00,-0.3200737729322328
2024-01-22 04:00:00,-0.25927870652212265
2024-01-22 05:00:00,-0.37742086696038485
2024-01-22 06:00:00,-0.2971841129063849
2024-01-22 07:00:00,-0.3588369300712522
2024-01-22 08:00:00,-0.40694137728980706
2024-01-22 09:00:00,-0.5026576144481496
2024-01-22 10:00:00,-0.49802574599145155
2024-01-22 11:00:00,-0.39282141375008256
2024-01-22 12:00:00,-0.44581759992195086
2024-01-22 13:00:00,-0.6207232426956558
2024-01-22 14:00:00,-0.5395757475278834
2024-01-22 15:00:00,-0.5003681404327097
2024-01-22 16:00:00,-0.7678761622752577
2024-01-22 17:00:00,-0.5714341576138116
2024-01-22 18:00:00,-0.7162482989482293
2024-01-22 19:00:00,-0.6164990600275495
2024-01-22 20:00:00,-0.7727917937034721
2024-01-22 21:00:00,-0.8991723349349902
2024-01-22 22:00:00,-0.9029459404902588
2024-01-22 23:00:00,-0.7561588309955274
2024-01-23 00:00:00,-0.7550182174737686
2024-01-23 01:00:00,-0.8906729851644715
2024-01-23 02:00:00,-0.7548416084880905
2024-01-23 03:00:00,-1.0025028151926711
2024-01-23 04:00:00,-0.8597817130581226
2024-01-23 05:00:00,-0.9902546115782438
2024-01-23 06:00:00,-0.9494563937889923
2024-01-23 07:00:00,-0.8937782889882254
2024-01-23 08:00:00,-0.997916360843428
2024-01-23 09:00:00,-0.9627857340002908
2024-01-23 10:00:00,-0.8352420246323673
2024-01-23 11:00:00,-1.0041761766871662
2024-01-23 12:00:00,-0.8725975235327363
2024-01-23 13:00:00,-1.0778716541605
2024-01-23 14:00:00,-0.9197006369116316
2024-01-23 15:00:00,-0.835342437315326
2024-01-23 16:00:00,-1.2325134104803455
2024-01-23 17:00:00,-1.069913779038246
2024-01-23 18:00:00,-0.9364131447718849
2024-01-23 19:00:00,-1.0173379583829893
2024-01-23 20:00:00,-0.9618459724216963
2024-01-23 21:00:00,-1.060298390438331
2024-01-23 22:00:00,-0.9911914482110105
2024-01-23 23:00:00,-1.0143799977664771
2024-01-24 00:00:00,-0.8800082339910537
2024-01-24 01:00:00,-0.9683328436753033
2024-01-24 02:00:00,-0.9560204495162634
2024-01-24 03:00:00,-1.0259954496244552
2024-01-24 04:00:00,-1.027621579821111
2024-01-24 05:00:00,-1.0152020282341963
2024-01-24 06:00:00,-0.924625132578322
2024-01-24 07:00:00,-0.9973396056803137
2024-01-24 08:00:00,-0.9164898869042232
2024-01-24 09:00:00,-0.7272185768026076
2024-01-24 10:00:00,-0.8360131288511441
2024-01-24 11:00:00,-0.9431820568088198
2024-01-24 12:00:00,-0.7770119837259205
2024-01-24 13:00:00,-0.9236074500267765
2024-01-24 14:00:00,-1.0714059411853873
2024-01-24 15:00:00,-0.9523377688250533
2024-01-24 16:00:00,-1.0217019403504035
2024-01-24 17:00:00,-0.8520423855970376
2024-01-24 18:00:00,-0.7965097007554509
2024-01-24 19:00:00,-0.6113788543559641
2024-01-24 20:00:00,-0.7262305540916748
2024-01-24 21:00:00,-0.7599835845132263
2024-01-24 22:00:00,-0.6335533653644364
2024-01-24 23:00:00,-0.9153193370415118
2024-01-25 00:00:00,-0.6476697635300479
2024-01-25 01:00:00,-0.5705063622486976
2024-01-25 02:00:00,-0.7711727925162023
2024-01-25 03:00:00,-0.4840436820702366
2024-01-25 04:00:00,-0.5390826138925796
2024-01-25 05:00:00,-0.5884076668837099
2024-01-25 06:00:00,-0.45700652537095104
2024-01-25 07:00:00,-0.26610677611903677
2024-01-25 08:00:00,-0.4473931062881078
2024-01-25 09:00:00,-0.4127009518268723
2024-01-25 10:00:00,-0.4549697318947733
2024-01-25 11:00:00,-0.465124235070077
2024-01-25 12:00:00,-0.2678364691969085
2024-01-25 13:00:00,-0.4068617262750311
2024-01-25 14:00:00,-0.28416233955361003
2024-01-25 15:00:00,-0.3088622550886035
2024-01-25 16:00:00,-0.18271788816780257
2024-01-25 17:00:00,-0.16654097469611284
2024-01-25 18:00:00,-0.06524682589606023
2024-01-25 19:00:00,-0.1889289778581309
2024-01-25 20:00:00,-0.1337049589006966
2024-01-25 21:00:00,-0.17327843616063443
2024-01-25 22:00:00,-0.0884414280299964
2024-01-25 23:00:00,0.025151431465742592
2024-01-26 00:00:00,5.094566166448999
2024-01-26 01:00:00,-0.041921962054397376
2024-01-26 02:00:00,0.16863269387377017
2024-01-26 03:00:00,0.24853265730956745
2024-01-26 04:00:00,0.1854974213903264
2024-01-26 05:00:00,0.36287602450767215
2024-01-26 06:00:00,0.12868679150133383
2024-01-26 07:00:00,0.11226573996053517
2024-01-26 08:00:00,0.08929059124409255
2024-01-26 09:00:00,0.4469342678160883
2024-01-26 10:00:00,0.3926396064931771
2024-01-26 11:00:00,0.35119422132318445
2024-01-26 12:00:00,0.4139464216273076
2024-01-26 13:00:00,0.3022158763755681
2024-01-26 14:00:00,0.6877450586058063
2024-01-26 15:00:00,0.4840588272805399
2024-01-26 16:00:00,0.5095771507014788
2024-01-26 17:00:00,0.5982222150211898
2024-01-26 18:00:00,0.60023456952674
2024-01-26 19:00:00,0.6004641619282812
2024-01-26 20:00:00,0.5243987935188941
2024-01-26 21:00:00,0.6753668330092397
2024-01-26 22:00:00,0.8405749861692937
2024-01-26 23:00:00,0.8104219779781753
2024-01-27 00:00:00,0.8580377250163045
